att,imu,gps,pwr
2022-07-01 04:24:04.822124+00:00,1656649444.822124,55342.99,-0.8990646246237598,-0.8990646246237598,-0.8990646246237598,0.4378159439195173,0.4378159439195173,0.4378159439195173,0.8990646246237598,0.8990646246237598,0.8990646246237598,-0.9397737567685309
2022-07-01 04:24:04.872788+00:00,1656649444.872788,55343.04,-0.7168665355506768,-0.7168665355506768,-0.7168665355506768,0.6972104203234274,0.6972104203234274,0.6972104203234274,0.7168665355506768,0.7168665355506768,0.7168665355506768,-0.9397846367451412
2022-07-01 04:24:04.923530+00:00,1656649444.9235303,55343.09,-0.46219850862930306,-0.46219850862930306,-0.46219850862930306,0.8867764874086638,0.8867764874086638,0.8867764874086638,0.46219850862930306,0.46219850862930306,0.46219850862930306,-0.9397955326376115
2022-07-01 04:24:04.973974+00:00,1656649444.9739745,55343.14,-0.16279518371968177,-0.16279518371968177,-0.16279518371968177,0.9866598847412795,0.9866598847412795,0.9866598847412795,0.16279518371968177,0.16279518371968177,0.16279518371968177,-0.9398063635290289
2022-07-01 04:24:05.024821+00:00,1656649445.024821,55343.2,0.15532270097295786,0.15532270097295786,0.15532270097295786,0.9878637854291781,0.9878637854291781,0.9878637854291781,-0.15532270097295786,-0.15532270097295786,-0.15532270097295786,-0.9398172798311328
2022-07-01 04:24:05.076056+00:00,1656649445.0760558,55343.25,0.45989113719246244,0.45989113719246244,0.45989113719246244,0.8879753047984069,0.8879753047984069,0.8879753047984069,-0.45989113719246244,-0.45989113719246244,-0.45989113719246244,-0.939828278577947
2022-07-01 04:24:05.127010+00:00,1656649445.1270103,55343.3,0.7159812767947793,0.7159812767947793,0.7159812767947793,0.698119482094088,0.698119482094088,0.698119482094088,-0.7159812767947793,-0.7159812767947793,-0.7159812767947793,-0.9398392161398461
2022-07-01 04:24:05.177988+00:00,1656649445.177988,55343.35,0.8993723228133844,0.8993723228133844,0.8993723228133844,0.4371835140501726,0.4371835140501726,0.4371835140501726,-0.8993723228133844,-0.8993723228133844,-0.8993723228133844,-0.9398501577489219
2022-07-01 04:24:05.228747+00:00,1656649445.2287467,55343.4,0.9910969352442386,0.9910969352442386,0.9910969352442386,0.1331422733375001,0.1331422733375001,0.1331422733375001,-0.9910969352442386,-0.9910969352442386,-0.9910969352442386,-0.939861051354774
2022-07-01 04:24:05.279636+00:00,1656649445.2796364,55343.45,0.9827127666971396,0.9827127666971396,0.9827127666971396,-0.18513675532009666,-0.18513675532009666,-0.18513675532009666,-0.9827127666971396,-0.9827127666971396,-0.9827127666971396,-0.9398719721540163
2022-07-01 04:24:05.330317+00:00,1656649445.3303165,55343.5,0.8753471979662126,0.8753471979662126,0.8753471979662126,-0.4834948634811959,-0.4834948634811959,-0.4834948634811959,-0.8753471979662126,-0.8753471979662126,-0.8753471979662126,-0.9398828469891288
2022-07-01 04:24:05.381260+00:00,1656649445.3812604,55343.55,0.6787536414397692,0.6787536414397692,0.6787536414397692,-0.7343660492099653,-0.7343660492099653,-0.7343660492099653,-0.6787536414397692,-0.6787536414397692,-0.6787536414397692,-0.9398937774382998
2022-07-01 04:24:05.432133+00:00,1656649445.432133,55343.6,0.4136150331557345,0.4136150331557345,0.4136150331557345,-0.9104518682212589,-0.9104518682212589,-0.9104518682212589,-0.4136150331557345,-0.4136150331557345,-0.4136150331557345,-0.9399046917405648
2022-07-01 04:24:05.483034+00:00,1656649445.4830341,55343.65,0.1063989043202909,0.1063989043202909,0.1063989043202909,-0.9943235253977659,-0.9943235253977659,-0.9943235253977659,-0.1063989043202909,-0.1063989043202909,-0.1063989043202909,-0.9399156110840019
2022-07-01 04:24:05.534040+00:00,1656649445.5340402,55343.7,-0.2122527494526344,-0.2122527494526344,-0.2122527494526344,-0.9772148025637952,-0.9772148025637952,-0.9772148025637952,0.2122527494526344,0.2122527494526344,0.2122527494526344,-0.9399265520392143
2022-07-01 04:24:05.584965+00:00,1656649445.5849655,55343.76,-0.5088536770097285,-0.5088536770097285,-0.5088536770097285,-0.8608530277542613,-0.8608530277542613,-0.8608530277542613,0.5088536770097285,0.5088536770097285,0.5088536770097285,-0.9399374747032879
2022-07-01 04:24:05.635753+00:00,1656649445.635753,55343.81,-0.7532304692390768,-0.7532304692390768,-0.7532304692390768,-0.657756687696811,-0.657756687696811,-0.657756687696811,0.7532304692390768,0.7532304692390768,0.7532304692390768,-0.9399483668028348
2022-07-01 04:24:05.686318+00:00,1656649445.6863182,55343.86,-0.9210120204177411,-0.9210120204177411,-0.9210120204177411,-0.3895341554293159,-0.3895341554293159,-0.3895341554293159,0.9210120204177411,0.9210120204177411,0.9210120204177411,-0.9399592103475002
2022-07-01 04:24:05.736883+00:00,1656649445.7368832,55343.91,-0.9966056597581124,-0.9966056597581124,-0.9966056597581124,-0.0823235017361226,-0.0823235017361226,-0.0823235017361226,0.9966056597581124,0.9966056597581124,0.9966056597581124,-0.9399700528639107
2022-07-01 04:24:05.787722+00:00,1656649445.7877219,55343.96,-0.972043746482149,-0.972043746482149,-0.972043746482149,0.23479981883499756,0.23479981883499756,0.23479981883499756,0.972043746482149,0.972043746482149,0.972043746482149,-0.9399809531436711
2022-07-01 04:24:05.838628+00:00,1656649445.838628,55344.01,-0.8489159738158084,-0.8489159738158084,-0.8489159738158084,0.5285278321908484,0.5285278321908484,0.5285278321908484,0.8489159738158084,0.8489159738158084,0.8489159738158084,-0.9399918668828764
2022-07-01 04:24:05.889522+00:00,1656649445.889522,55344.06,-0.6397356969815926,-0.6397356969815926,-0.6397356969815926,0.7685949765692435,0.7685949765692435,0.7685949765692435,0.6397356969815926,0.6397356969815926,0.6397356969815926,-0.9400027770788109
2022-07-01 04:24:05.940380+00:00,1656649445.94038,55344.11,-0.36590296804417505,-0.36590296804417505,-0.36590296804417505,0.9306530062147027,0.9306530062147027,0.9306530062147027,0.36590296804417505,0.36590296804417505,0.36590296804417505,-0.940013678648812
2022-07-01 04:24:05.990984+00:00,1656649445.9909837,55344.16,-0.05662136973141397,-0.05662136973141397,-0.05662136973141397,0.9983957233931536,0.9983957233931536,0.9983957233931536,0.05662136973141397,0.05662136973141397,0.05662136973141397,-0.9400245246576052
2022-07-01 04:24:06.041631+00:00,1656649446.0416315,55344.21,0.2586052016574598,0.2586052016574598,0.2586052016574598,0.9659831000983944,0.9659831000983944,0.9659831000983944,-0.2586052016574598,-0.2586052016574598,-0.2586052016574598,-0.9400353792059735
2022-07-01 04:24:06.092319+00:00,1656649446.0923193,55344.26,0.5480736657451787,0.5480736657451787,0.5480736657451787,0.836430066961155,0.836430066961155,0.836430066961155,-0.5480736657451787,-0.5480736657451787,-0.5480736657451787,-0.9400462413782374
2022-07-01 04:24:06.143042+00:00,1656649446.1430423,55344.31,0.7825556625647533,0.7825556625647533,0.7825556625647533,0.6225806252910863,0.6225806252910863,0.6225806252910863,-0.7825556625647533,-0.7825556625647533,-0.7825556625647533,-0.9400571101002384
2022-07-01 04:24:06.193958+00:00,1656649446.1939576,55344.36,0.9386415779046268,0.9386415779046268,0.9386415779046268,0.3448941696067252,0.3448941696067252,0.3448941696067252,-0.9386415779046268,-0.9386415779046268,-0.9386415779046268,-0.9400680191116847
2022-07-01 04:24:06.244621+00:00,1656649446.2446213,55344.42,0.9994289942282452,0.9994289942282452,0.9994289942282452,0.033788836853586954,0.033788836853586954,0.033788836853586954,-0.9994289942282452,-0.9994289942282452,-0.9994289942282452,-0.9400788732981594
2022-07-01 04:24:06.295317+00:00,1656649446.2953174,55344.47,0.9597353744916027,0.9597353744916027,0.9597353744916027,-0.2809056976094702,-0.2809056976094702,-0.2809056976094702,-0.9597353744916027,-0.9597353744916027,-0.9597353744916027,-0.9400897334379209
2022-07-01 04:24:06.346047+00:00,1656649446.3460467,55344.52,0.823366506028435,0.823366506028435,0.823366506028435,-0.5675099970489745,-0.5675099970489745,-0.5675099970489745,-0.823366506028435,-0.823366506028435,-0.823366506028435,-0.940100599687881
2022-07-01 04:24:06.396577+00:00,1656649446.3965771,55344.57,0.6050480981411227,0.6050480981411227,0.6050480981411227,-0.7961889216359459,-0.7961889216359459,-0.7961889216359459,-0.6050480981411227,-0.6050480981411227,-0.6050480981411227,-0.9401114224037735
2022-07-01 04:24:06.447334+00:00,1656649446.4473338,55344.62,0.3249055546105978,0.3249055546105978,0.3249055546105978,-0.94574646739133,-0.94574646739133,-0.94574646739133,-0.3249055546105978,-0.3249055546105978,-0.3249055546105978,-0.9401222926990688
2022-07-01 04:24:06.497983+00:00,1656649446.497983,55344.67,0.012674219014025798,0.012674219014025798,0.012674219014025798,-0.9999196788604495,-0.9999196788604495,-0.9999196788604495,-0.012674219014025798,-0.012674219014025798,-0.012674219014025798,-0.9401331389075541
2022-07-01 04:24:06.548698+00:00,1656649446.5486982,55344.72,-0.30122641662761507,-0.30122641662761507,-0.30122641662761507,-0.9535526445486303,-0.9535526445486303,-0.9535526445486303,0.30122641662761507,0.30122641662761507,0.30122641662761507,-0.9401439983664001
2022-07-01 04:24:06.599182+00:00,1656649446.5991817,55344.77,-0.5836173863238477,-0.5836173863238477,-0.5836173863238477,-0.8120287842068905,-0.8120287842068905,-0.8120287842068905,0.5836173863238477,0.5836173863238477,0.5836173863238477,-0.9401548072853307
2022-07-01 04:24:06.649939+00:00,1656649446.6499386,55344.82,-0.8087894405489842,-0.8087894405489842,-0.8087894405489842,-0.588098325840553,-0.588098325840553,-0.588098325840553,0.8087894405489842,0.8087894405489842,0.8087894405489842,-0.9401656737638532
2022-07-01 04:24:06.700587+00:00,1656649446.7005868,55344.87,-0.9521894531149461,-0.9521894531149461,-0.9521894531149461,-0.3055081756298182,-0.3055081756298182,-0.3055081756298182,0.9521894531149461,0.9521894531149461,0.9521894531149461,-0.9401765160446608
2022-07-01 04:24:06.751471+00:00,1656649446.7514706,55344.92,-0.999957315108678,-0.999957315108678,-0.999957315108678,0.009239478375099294,0.009239478375099294,0.009239478375099294,0.999957315108678,0.999957315108678,0.999957315108678,-0.94018740773871
2022-07-01 04:24:06.802132+00:00,1656649446.8021321,55344.97,-0.9468317629495219,-0.9468317629495219,-0.9468317629495219,0.3217290982642081,0.3217290982642081,0.3217290982642081,0.9468317629495219,0.9468317629495219,0.9468317629495219,-0.9401982509262626
2022-07-01 04:24:06.852707+00:00,1656649446.852707,55345.02,-0.798903115828378,-0.798903115828378,-0.798903115828378,0.6014597339138417,0.6014597339138417,0.6014597339138417,0.798903115828378,0.798903115828378,0.798903115828378,-0.9402090746442351
2022-07-01 04:24:06.903605+00:00,1656649446.9036047,55345.07,-0.5693129231326001,-0.5693129231326001,-0.5693129231326001,0.8221209129770476,0.8221209129770476,0.8221209129770476,0.5693129231326001,0.5693129231326001,0.5693129231326001,-0.9402199664784239
2022-07-01 04:24:06.954403+00:00,1656649446.9544034,55345.13,-0.282589191452859,-0.282589191452859,-0.282589191452859,0.9592410275181203,0.9592410275181203,0.9592410275181203,0.282589191452859,0.282589191452859,0.282589191452859,-0.9402308361415923
2022-07-01 04:24:07.005367+00:00,1656649447.0053673,55345.18,0.033716585163210584,0.033716585163210584,0.033716585163210584,0.9994314343089935,0.9994314343089935,0.9994314343089935,-0.033716585163210584,-0.033716585163210584,-0.033716585163210584,-0.9402417402060711
2022-07-01 04:24:07.056045+00:00,1656649447.0560446,55345.23,0.3449050864148908,0.3449050864148908,0.3449050864148908,0.9386375665639729,0.9386375665639729,0.9386375665639729,-0.3449050864148908,-0.3449050864148908,-0.3449050864148908,-0.9402525819882938
2022-07-01 04:24:07.106819+00:00,1656649447.1068194,55345.28,0.6218999072872218,0.6218999072872218,0.6218999072872218,0.7830967407135245,0.7830967407135245,0.7830967407135245,-0.6218999072872218,-0.6218999072872218,-0.6218999072872218,-0.9402634437436158
2022-07-01 04:24:07.157517+00:00,1656649447.1575172,55345.33,0.8358662742344906,0.8358662742344906,0.8358662742344906,0.5489331212427898,0.5489331212427898,0.5489331212427898,-0.8358662742344906,-0.8358662742344906,-0.8358662742344906,-0.9402742879766671
2022-07-01 04:24:07.208203+00:00,1656649447.2082026,55345.38,0.9657128148844564,0.9657128148844564,0.9657128148844564,0.2596127099506872,0.2596127099506872,0.2596127099506872,-0.9657128148844564,-0.9657128148844564,-0.9657128148844564,-0.9402851286402882
2022-07-01 04:24:07.258867+00:00,1656649447.2588668,55345.43,0.9984485139829067,0.9984485139829067,0.9984485139829067,-0.055682716576380006,-0.055682716576380006,-0.055682716576380006,-0.9984485139829067,-0.9984485139829067,-0.9984485139829067,-0.9402959638332604
2022-07-01 04:24:07.309502+00:00,1656649447.309502,55345.48,0.9309241668236379,0.9309241668236379,0.9309241668236379,-0.3652125348666384,-0.3652125348666384,-0.3652125348666384,-0.9309241668236379,-0.9309241668236379,-0.9309241668236379,-0.9403067918135113
2022-07-01 04:24:07.359995+00:00,1656649447.359995,55345.53,0.7705338682680383,0.7705338682680383,0.7705338682680383,-0.6373990569901195,-0.6373990569901195,-0.6373990569901195,-0.7705338682680383,-0.7705338682680383,-0.7705338682680383,-0.9403175884962042
2022-07-01 04:24:07.410845+00:00,1656649447.4108446,55345.58,0.5313388977699522,0.5313388977699522,0.5313388977699522,-0.8471593567426451,-0.8471593567426451,-0.8471593567426451,-0.5313388977699522,-0.5313388977699522,-0.5313388977699522,-0.9403284604863814
2022-07-01 04:24:07.461516+00:00,1656649447.4615161,55345.63,0.23945238725757978,0.23945238725757978,0.23945238725757978,-0.9709081080290998,-0.9709081080290998,-0.9709081080290998,-0.23945238725757978,-0.23945238725757978,-0.23945238725757978,-0.9403392934128881
2022-07-01 04:24:07.512048+00:00,1656649447.5120478,55345.68,-0.07562509873921819,-0.07562509873921819,-0.07562509873921819,-0.9971363218941949,-0.9971363218941949,-0.9971363218941949,0.07562509873921819,0.07562509873921819,0.07562509873921819,-0.9403500954444969
2022-07-01 04:24:07.562772+00:00,1656649447.562772,55345.73,-0.38426142800717733,-0.38426142800717733,-0.38426142800717733,-0.9232243253651221,-0.9232243253651221,-0.9232243253651221,0.38426142800717733,0.38426142800717733,0.38426142800717733,-0.9403609377538432
2022-07-01 04:24:07.613438+00:00,1656649447.6134384,55345.78,-0.6539196138995937,-0.6539196138995937,-0.6539196138995937,-0.7565640346708309,-0.7565640346708309,-0.7565640346708309,0.6539196138995937,0.6539196138995937,0.6539196138995937,-0.9403717667532795
2022-07-01 04:24:07.664046+00:00,1656649447.6640463,55345.83,-0.8576763953837542,-0.8576763953837542,-0.8576763953837542,-0.5141898489872493,-0.5141898489872493,-0.5141898489872493,0.8576763953837542,0.8576763953837542,0.8576763953837542,-0.9403825822876765
2022-07-01 04:24:07.714537+00:00,1656649447.7145371,55345.89,-0.9752783352234474,-0.9752783352234474,-0.9752783352234474,-0.22098001910530513,-0.22098001910530513,-0.22098001910530513,0.9752783352234474,0.9752783352234474,0.9752783352234474,-0.9403933718493999
2022-07-01 04:24:07.765290+00:00,1656649447.7652903,55345.94,-0.9953887873010266,-0.9953887873010266,-0.9953887873010266,0.0959226882202096,0.0959226882202096,0.0959226882202096,0.9953887873010266,0.9953887873010266,0.9953887873010266,-0.9404042164421827
2022-07-01 04:24:07.815984+00:00,1656649447.8159835,55345.99,-0.9152830908882061,-0.9152830908882061,-0.9152830908882061,0.40281120085485667,0.40281120085485667,0.40281120085485667,0.9152830908882061,0.9152830908882061,0.9152830908882061,-0.9404150473720225
2022-07-01 04:24:07.866661+00:00,1656649447.8666608,55346.04,-0.7431698634611354,-0.7431698634611354,-0.7431698634611354,0.6691027978144743,0.6691027978144743,0.6691027978144743,0.7431698634611354,0.7431698634611354,0.7431698634611354,-0.9404258739438176
2022-07-01 04:24:07.917434+00:00,1656649447.9174342,55346.09,-0.49581767922656017,-0.49581767922656017,-0.49581767922656017,0.8684266399451297,0.8684266399451297,0.8684266399451297,0.49581767922656017,0.49581767922656017,0.49581767922656017,-0.9404367200633142
2022-07-01 04:24:07.968004+00:00,1656649447.9680035,55346.14,-0.19968895372027293,-0.19968895372027293,-0.19968895372027293,0.9798593377429756,0.9798593377429756,0.9798593377429756,0.19968895372027293,0.19968895372027293,0.19968895372027293,-0.9404475216150536
2022-07-01 04:24:08.018702+00:00,1656649448.018702,55346.19,0.11723749259336472,0.11723749259336472,0.11723749259336472,0.9931039071166827,0.9931039071166827,0.9931039071166827,-0.11723749259336472,-0.11723749259336472,-0.11723749259336472,-0.9404583498376428
2022-07-01 04:24:08.069214+00:00,1656649448.0692136,55346.24,0.4213024876328471,0.4213024876328471,0.4213024876328471,0.9069201805640752,0.9069201805640752,0.9069201805640752,-0.4213024876328471,-0.4213024876328471,-0.4213024876328471,-0.9404691371431202
2022-07-01 04:24:08.119832+00:00,1656649448.1198316,55346.29,0.6837751280768322,0.6837751280768322,0.6837751280768322,0.7296927944166036,0.7296927944166036,0.7296927944166036,-0.6837751280768322,-0.6837751280768322,-0.6837751280768322,-0.9404799462899726
2022-07-01 04:24:08.170651+00:00,1656649448.1706507,55346.34,0.8782686084163308,0.8782686084163308,0.8782686084163308,0.47816759767935113,0.47816759767935113,0.47816759767935113,-0.8782686084163308,-0.8782686084163308,-0.8782686084163308,-0.940490797368733
2022-07-01 04:24:08.221179+00:00,1656649448.2211795,55346.39,0.9836488396874228,0.9836488396874228,0.9836488396874228,0.1800970854333488,0.1800970854333488,0.1800970854333488,-0.9836488396874228,-0.9836488396874228,-0.9836488396874228,-0.9405015855428629
2022-07-01 04:24:08.272048+00:00,1656649448.2720482,55346.44,0.9904196299515888,0.9904196299515888,0.9904196299515888,-0.13809039288291539,-0.13809039288291539,-0.13809039288291539,-0.9904196299515888,-0.9904196299515888,-0.9904196299515888,-0.9405124453491243
2022-07-01 04:24:08.322933+00:00,1656649448.3229327,55346.49,0.8968286644755697,0.8968286644755697,0.8968286644755697,-0.44237805842397515,-0.44237805842397515,-0.44237805842397515,-0.8968286644755697,-0.8968286644755697,-0.8968286644755697,-0.9405233075167706
2022-07-01 04:24:08.373671+00:00,1656649448.3736708,55346.54,0.7129874715192879,0.7129874715192879,0.7129874715192879,-0.7011767719031576,-0.7011767719031576,-0.7011767719031576,-0.7129874715192879,-0.7129874715192879,-0.7129874715192879,-0.9405341375210896
2022-07-01 04:24:08.424672+00:00,1656649448.424672,55346.6,0.45582755996739177,0.45582755996739177,0.45582755996739177,-0.8900681072671764,-0.8900681072671764,-0.8900681072671764,-0.45582755996739177,-0.45582755996739177,-0.45582755996739177,-0.940545022641061
2022-07-01 04:24:08.475620+00:00,1656649448.4756203,55346.65,0.15258354801597507,0.15258354801597507,0.15258354801597507,-0.9882905751219409,-0.9882905751219409,-0.9882905751219409,-0.15258354801597507,-0.15258354801597507,-0.15258354801597507,-0.9405558956451666
2022-07-01 04:24:08.526424+00:00,1656649448.5264242,55346.7,-0.1652664258486331,-0.1652664258486331,-0.1652664258486331,-0.9862489586748461,-0.9862489586748461,-0.9862489586748461,0.1652664258486331,0.1652664258486331,0.1652664258486331,-0.9405667367685218
2022-07-01 04:24:08.577523+00:00,1656649448.5775228,55346.75,-0.468056517110104,-0.468056517110104,-0.468056517110104,-0.8836985327535397,-0.8836985327535397,-0.8836985327535397,0.468056517110104,0.468056517110104,0.468056517110104,-0.9405776398291796
2022-07-01 04:24:08.628191+00:00,1656649448.6281912,55346.8,-0.7211421990240632,-0.7211421990240632,-0.7211421990240632,-0.692787073195465,-0.692787073195465,-0.692787073195465,0.7211421990240632,0.7211421990240632,0.7211421990240632,-0.9405884501742532
2022-07-01 04:24:08.679140+00:00,1656649448.6791399,55346.85,-0.9025121669699725,-0.9025121669699725,-0.9025121669699725,-0.4306643570939724,-0.4306643570939724,-0.4306643570939724,0.9025121669699725,0.9025121669699725,0.9025121669699725,-0.9405993192490397
2022-07-01 04:24:08.729940+00:00,1656649448.7299402,55346.9,-0.9920675071735756,-0.9920675071735756,-0.9920675071735756,-0.12570624968714786,-0.12570624968714786,-0.12570624968714786,0.9920675071735756,0.9920675071735756,0.9920675071735756,-0.9406101558216482
2022-07-01 04:24:08.780704+00:00,1656649448.7807038,55346.95,-0.9814492181276465,-0.9814492181276465,-0.9814492181276465,0.19172227892613664,0.19172227892613664,0.19172227892613664,0.9814492181276465,0.9814492181276465,0.9814492181276465,-0.9406209835718309
2022-07-01 04:24:08.831384+00:00,1656649448.8313842,55347.0,-0.8720835241972016,-0.8720835241972016,-0.8720835241972016,0.48935705453563133,0.48935705453563133,0.48935705453563133,0.8720835241972016,0.8720835241972016,0.8720835241972016,-0.9406317926625021
