att,imu,gps,pwr
2022-07-01 04:24:08.882019+00:00,1656649448.8820193,55347.05,-0.6752432290421497,-0.6752432290421497,-0.6752432290421497,0.7375951339540757,0.7375951339540757,0.7375951339540757,0.6752432290421497,0.6752432290421497,0.6752432290421497,-0.940642591079603
2022-07-01 04:24:08.932664+00:00,1656649448.9326642,55347.1,-0.4105743027050189,-0.4105743027050189,-0.4105743027050189,0.9118271447803512,0.9118271447803512,0.9118271447803512,0.4105743027050189,0.4105743027050189,0.4105743027050189,-0.9406533906385062
2022-07-01 04:24:08.983369+00:00,1656649448.9833689,55347.15,-0.10430738402844059,-0.10430738402844059,-0.10430738402844059,0.9945451068891463,0.9945451068891463,0.9945451068891463,0.10430738402844059,0.10430738402844059,0.10430738402844059,-0.9406642020047923
2022-07-01 04:24:09.034060+00:00,1656649449.0340602,55347.2,0.21237706140416215,0.21237706140416215,0.21237706140416215,0.9771877935122464,0.9771877935122464,0.9771877935122464,-0.21237706140416215,-0.21237706140416215,-0.21237706140416215,-0.9406750096117736
2022-07-01 04:24:09.084661+00:00,1656649449.0846608,55347.26,0.507205374193571,0.507205374193571,0.507205374193571,0.8618252191652085,0.8618252191652085,0.8618252191652085,-0.507205374193571,-0.507205374193571,-0.507205374193571,-0.9406857968713288
2022-07-01 04:24:09.135367+00:00,1656649449.1353672,55347.31,0.7516345727153345,0.7516345727153345,0.7516345727153345,0.6595797670479564,0.6595797670479564,0.6595797670479564,-0.7516345727153345,-0.7516345727153345,-0.7516345727153345,-0.9406966057309807
2022-07-01 04:24:09.185965+00:00,1656649449.1859646,55347.36,0.9201446983504352,0.9201446983504352,0.9201446983504352,0.39157851587847187,0.39157851587847187,0.39157851587847187,-0.9201446983504352,-0.9201446983504352,-0.9201446983504352,-0.9407073904154902
2022-07-01 04:24:09.236566+00:00,1656649449.236566,55347.41,0.9964397066229542,0.9964397066229542,0.9964397066229542,0.08430842819766604,0.08430842819766604,0.08430842819766604,-0.9964397066229542,-0.9964397066229542,-0.9964397066229542,-0.9407181750179506
2022-07-01 04:24:09.287113+00:00,1656649449.2871127,55347.46,0.9729351406048511,0.9729351406048511,0.9729351406048511,-0.23107836804040904,-0.23107836804040904,-0.23107836804040904,-0.9729351406048511,-0.9729351406048511,-0.9729351406048511,-0.940728946982419
2022-07-01 04:24:09.337607+00:00,1656649449.3376067,55347.51,0.8522899835966034,0.8522899835966034,0.8522899835966034,-0.5230695784127591,-0.5230695784127591,-0.5230695784127591,-0.8522899835966034,-0.8522899835966034,-0.8522899835966034,-0.9407397067857316
2022-07-01 04:24:09.388236+00:00,1656649449.3882358,55347.56,0.6459265331484383,0.6459265331484383,0.6459265331484383,-0.7633995767452583,-0.7633995767452583,-0.7633995767452583,-0.6459265331484383,-0.6459265331484383,-0.6459265331484383,-0.9407504944204209
2022-07-01 04:24:09.438806+00:00,1656649449.438806,55347.61,0.3750892509555477,0.3750892509555477,0.3750892509555477,-0.9269887020981465,-0.9269887020981465,-0.9269887020981465,-0.3750892509555477,-0.3750892509555477,-0.3750892509555477,-0.9407612685902066
2022-07-01 04:24:09.489693+00:00,1656649449.4896932,55347.66,0.06471513010257654,0.06471513010257654,0.06471513010257654,-0.9979037788964458,-0.9979037788964458,-0.9979037788964458,-0.06471513010257654,-0.06471513010257654,-0.06471513010257654,-0.9407721092634217
2022-07-01 04:24:09.540409+00:00,1656649449.5404086,55347.71,-0.2511756257838643,-0.2511756257838643,-0.2511756257838643,-0.9679415297486126,-0.9679415297486126,-0.9679415297486126,0.2511756257838643,0.2511756257838643,0.2511756257838643,-0.9407829124689338
2022-07-01 04:24:09.590977+00:00,1656649449.590977,55347.76,-0.5409990688658286,-0.5409990688658286,-0.5409990688658286,-0.8410231908136103,-0.8410231908136103,-0.8410231908136103,0.5409990688658286,0.5409990688658286,0.5409990688658286,-0.9407936833465327
2022-07-01 04:24:09.641685+00:00,1656649449.6416855,55347.81,-0.7772200921243859,-0.7772200921243859,-0.7772200921243859,-0.6292288362735461,-0.6292288362735461,-0.6292288362735461,0.7772200921243859,0.7772200921243859,0.7772200921243859,-0.9408044831448014
2022-07-01 04:24:09.693089+00:00,1656649449.693089,55347.86,-0.9367453473579831,-0.9367453473579831,-0.9367453473579831,-0.3500116486678288,-0.3500116486678288,-0.3500116486678288,0.9367453473579831,0.9367453473579831,0.9367453473579831,-0.9408154299458897
2022-07-01 04:24:09.743664+00:00,1656649449.743664,55347.91,-0.9992076977465632,-0.9992076977465632,-0.9992076977465632,-0.03979920557012387,-0.03979920557012387,-0.03979920557012387,0.9992076977465632,0.9992076977465632,0.9992076977465632,-0.9408261994155984
2022-07-01 04:24:09.794336+00:00,1656649449.7943363,55347.97,-0.9614489447653312,-0.9614489447653312,-0.9614489447653312,0.274983502431748,0.274983502431748,0.274983502431748,0.9614489447653312,0.9614489447653312,0.9614489447653312,-0.9408369886062465
2022-07-01 04:24:09.845496+00:00,1656649449.8454964,55348.02,-0.8253232924830417,-0.8253232924830417,-0.8253232924830417,0.5646604846143846,0.5646604846143846,0.5646604846143846,0.8253232924830417,0.8253232924830417,0.8253232924830417,-0.9408478807411443
2022-07-01 04:24:09.896536+00:00,1656649449.8965356,55348.07,-0.6052550705269524,-0.6052550705269524,-0.6052550705269524,0.796031594599997,0.796031594599997,0.796031594599997,0.6052550705269524,0.6052550705269524,0.6052550705269524,-0.9408587461091905
2022-07-01 04:24:09.947199+00:00,1656649449.9471989,55348.12,-0.3257069040016297,-0.3257069040016297,-0.3257069040016297,0.9454707889118908,0.9454707889118908,0.9454707889118908,0.3257069040016297,0.3257069040016297,0.3257069040016297,-0.9408695304901402
2022-07-01 04:24:09.997829+00:00,1656649449.9978294,55348.17,-0.01363792675852764,-0.01363792675852764,-0.01363792675852764,0.9999069991522856,0.9999069991522856,0.9999069991522856,0.01363792675852764,0.01363792675852764,0.01363792675852764,-0.9408803069772329
2022-07-01 04:24:10.048379+00:00,1656649450.048379,55348.22,0.2993137451727243,0.2993137451727243,0.2993137451727243,0.9541547473815123,0.9541547473815123,0.9541547473815123,-0.2993137451727243,-0.2993137451727243,-0.2993137451727243,-0.9408910652808187
2022-07-01 04:24:10.099064+00:00,1656649450.0990639,55348.27,0.5830158122938962,0.5830158122938962,0.5830158122938962,0.8124608068179586,0.8124608068179586,0.8124608068179586,-0.5830158122938962,-0.5830158122938962,-0.5830158122938962,-0.9409018514173093
2022-07-01 04:24:10.150017+00:00,1656649450.1500168,55348.32,0.8090784024677561,0.8090784024677561,0.8090784024677561,0.5877007220177832,0.5877007220177832,0.5877007220177832,-0.8090784024677561,-0.8090784024677561,-0.8090784024677561,-0.9409126936460368
2022-07-01 04:24:10.200751+00:00,1656649450.200751,55348.37,0.9525040158985891,0.9525040158985891,0.9525040158985891,0.3045260246630167,0.3045260246630167,0.3045260246630167,-0.9525040158985891,-0.9525040158985891,-0.9525040158985891,-0.9409234883942426
2022-07-01 04:24:10.251399+00:00,1656649450.2513986,55348.42,0.999961394668639,0.999961394668639,0.999961394668639,-0.00878687500482212,-0.00878687500482212,-0.00878687500482212,-0.999961394668639,-0.999961394668639,-0.999961394668639,-0.9409342636997537
2022-07-01 04:24:10.302263+00:00,1656649450.3022625,55348.47,0.9465677623172495,0.9465677623172495,0.9465677623172495,-0.32250499428956925,-0.32250499428956925,-0.32250499428956925,-0.9465677623172495,-0.9465677623172495,-0.9465677623172495,-0.940945084126763
2022-07-01 04:24:10.352891+00:00,1656649450.352891,55348.52,0.7982077325783651,0.7982077325783651,0.7982077325783651,-0.6023822836472742,-0.6023822836472742,-0.6023822836472742,-0.7982077325783651,-0.7982077325783651,-0.7982077325783651,-0.940955853463219
2022-07-01 04:24:10.403475+00:00,1656649450.4034753,55348.57,0.5699812101293976,0.5699812101293976,0.5699812101293976,-0.8216577268543317,-0.8216577268543317,-0.8216577268543317,-0.5699812101293976,-0.5699812101293976,-0.5699812101293976,-0.9409666125081573
2022-07-01 04:24:10.454111+00:00,1656649450.4541109,55348.62,0.2843511815565697,0.2843511815565697,0.2843511815565697,-0.9587201914778799,-0.9587201914778799,-0.9587201914778799,-0.2843511815565697,-0.2843511815565697,-0.2843511815565697,-0.9409773815172017
2022-07-01 04:24:10.504617+00:00,1656649450.5046175,55348.68,-0.02900717599892411,-0.02900717599892411,-0.02900717599892411,-0.9995792033353672,-0.9995792033353672,-0.9995792033353672,0.02900717599892411,0.02900717599892411,0.02900717599892411,-0.9409881220728864
2022-07-01 04:24:10.555129+00:00,1656649450.5551286,55348.73,-0.33949749748873054,-0.33949749748873054,-0.33949749748873054,-0.9406069578728883,-0.9406069578728883,-0.9406069578728883,0.33949749748873054,0.33949749748873054,0.33949749748873054,-0.9409988626658471
2022-07-01 04:24:10.605838+00:00,1656649450.605838,55348.78,-0.6170587242120816,-0.6170587242120816,-0.6170587242120816,-0.7869171054652188,-0.7869171054652188,-0.7869171054652188,0.6170587242120816,0.6170587242120816,0.6170587242120816,-0.9410096445004643
2022-07-01 04:24:10.656502+00:00,1656649450.656502,55348.83,-0.832347783642209,-0.832347783642209,-0.832347783642209,-0.5542537027985491,-0.5542537027985491,-0.5542537027985491,0.832347783642209,0.832347783642209,0.832347783642209,-0.9410204156900802
2022-07-01 04:24:10.707227+00:00,1656649450.707227,55348.88,-0.9641030426880344,-0.9641030426880344,-0.9641030426880344,-0.2655283846967667,-0.2655283846967667,-0.2655283846967667,0.9641030426880344,0.9641030426880344,0.9641030426880344,-0.9410311989233695
2022-07-01 04:24:10.758047+00:00,1656649450.7580466,55348.93,-0.9987222521450411,-0.9987222521450411,-0.9987222521450411,0.050535760312247276,0.050535760312247276,0.050535760312247276,0.9987222521450411,0.9987222521450411,0.9987222521450411,-0.9410420012856445
2022-07-01 04:24:10.808868+00:00,1656649450.8088684,55348.98,-0.9323707756319105,-0.9323707756319105,-0.9323707756319105,0.361503439468492,0.361503439468492,0.361503439468492,0.9323707756319105,0.9323707756319105,0.9323707756319105,-0.9410528031609955
2022-07-01 04:24:10.859372+00:00,1656649450.8593717,55349.03,-0.7730242412511725,-0.7730242412511725,-0.7730242412511725,0.6343764832006693,0.6343764832006693,0.6343764832006693,0.7730242412511725,0.7730242412511725,0.7730242412511725,-0.941063536430321
2022-07-01 04:24:10.909850+00:00,1656649450.9098501,55349.08,-0.5366224335585523,-0.5366224335585523,-0.5366224335585523,0.8438224717330637,0.8438224717330637,0.8438224717330637,0.5366224335585523,0.5366224335585523,0.5366224335585523,-0.9410742634368818
2022-07-01 04:24:10.960372+00:00,1656649450.9603724,55349.13,-0.24642266633622717,-0.24642266633622717,-0.24642266633622717,0.9691624577519212,0.9691624577519212,0.9691624577519212,0.24642266633622717,0.24642266633622717,0.24642266633622717,-0.941084998827039
2022-07-01 04:24:11.010841+00:00,1656649451.010841,55349.18,0.06806241959908914,0.06806241959908914,0.06806241959908914,0.9976810647889022,0.9976810647889022,0.9976810647889022,-0.06806241959908914,-0.06806241959908914,-0.06806241959908914,-0.9410957218137448
2022-07-01 04:24:11.061465+00:00,1656649451.0614653,55349.23,0.3766690683782295,0.3766690683782295,0.3766690683782295,0.9263478897946908,0.9263478897946908,0.9263478897946908,-0.3766690683782295,-0.3766690683782295,-0.3766690683782295,-0.9411064769962958
2022-07-01 04:24:11.112027+00:00,1656649451.1120272,55349.28,0.6471863525735381,0.6471863525735381,0.6471863525735381,0.7623318339427785,0.7623318339427785,0.7623318339427785,-0.6471863525735381,-0.6471863525735381,-0.6471863525735381,-0.9411172179631083
2022-07-01 04:24:11.162736+00:00,1656649451.1627362,55349.33,0.853414208731461,0.853414208731461,0.853414208731461,0.5212333338681001,0.5212333338681001,0.5212333338681001,-0.853414208731461,-0.853414208731461,-0.853414208731461,-0.9411279891486493
2022-07-01 04:24:11.213541+00:00,1656649451.2135408,55349.38,0.9738757868274701,0.9738757868274701,0.9738757868274701,0.22708137711220594,0.22708137711220594,0.22708137711220594,-0.9738757868274701,-0.9738757868274701,-0.9738757868274701,-0.9411387797625071
2022-07-01 04:24:11.264317+00:00,1656649451.264317,55349.44,0.9959566176944814,0.9959566176944814,0.9959566176944814,-0.0898354922654109,-0.0898354922654109,-0.0898354922654109,-0.9959566176944814,-0.9959566176944814,-0.9959566176944814,-0.9411495633972282
2022-07-01 04:24:11.314845+00:00,1656649451.3148446,55349.49,0.9181417698003789,0.9181417698003789,0.9181417698003789,-0.3962520543137009,-0.3962520543137009,-0.3962520543137009,-0.9181417698003789,-0.9181417698003789,-0.9181417698003789,-0.9411602932353155
2022-07-01 04:24:11.365674+00:00,1656649451.3656738,55349.54,0.7473049012489917,0.7473049012489917,0.7473049012489917,-0.6644812898564073,-0.6644812898564073,-0.6644812898564073,-0.7473049012489917,-0.7473049012489917,-0.7473049012489917,-0.9411710861314656
2022-07-01 04:24:11.416593+00:00,1656649451.416593,55349.59,0.5004010983046174,0.5004010983046174,0.5004010983046174,-0.8657937056917961,-0.8657937056917961,-0.8657937056917961,-0.5004010983046174,-0.5004010983046174,-0.5004010983046174,-0.9411818972246713
2022-07-01 04:24:11.467615+00:00,1656649451.4676147,55349.64,0.20208302709786877,0.20208302709786877,0.20208302709786877,-0.9793683934858027,-0.9793683934858027,-0.9793683934858027,-0.20208302709786877,-0.20208302709786877,-0.20208302709786877,-0.9411927290664621
2022-07-01 04:24:11.517954+00:00,1656649451.517954,55349.69,-0.11257023641451323,-0.11257023641451323,-0.11257023641451323,-0.9936437701075675,-0.9936437701075675,-0.9936437701075675,0.11257023641451323,0.11257023641451323,0.11257023641451323,-0.941203415246749
2022-07-01 04:24:11.568595+00:00,1656649451.568595,55349.74,-0.41777516056157715,-0.41777516056157715,-0.41777516056157715,-0.9085504472607718,-0.9085504472607718,-0.9085504472607718,0.41777516056157715,0.41777516056157715,0.41777516056157715,-0.9412141643513814
2022-07-01 04:24:11.619253+00:00,1656649451.6192534,55349.79,-0.6811202538129223,-0.6811202538129223,-0.6811202538129223,-0.7321715644886929,-0.7321715644886929,-0.7321715644886929,0.6811202538129223,0.6811202538129223,0.6811202538129223,-0.9412249162781027
2022-07-01 04:24:11.669751+00:00,1656649451.6697514,55349.84,-0.8755528867212441,-0.8755528867212441,-0.8755528867212441,-0.4831222853006226,-0.4831222853006226,-0.4831222853006226,0.8755528867212441,0.8755528867212441,0.8755528867212441,-0.9412356331613718
2022-07-01 04:24:11.720569+00:00,1656649451.7205687,55349.89,-0.9829503536398062,-0.9829503536398062,-0.9829503536398062,-0.183871156735851,-0.183871156735851,-0.183871156735851,0.9829503536398062,0.9829503536398062,0.9829503536398062,-0.9412464168383119
2022-07-01 04:24:11.771217+00:00,1656649451.771217,55349.94,-0.9911273504357073,-0.9911273504357073,-0.9911273504357073,0.13291566957396175,0.13291566957396175,0.13291566957396175,0.9911273504357073,0.9911273504357073,0.9911273504357073,-0.9412571637421108
2022-07-01 04:24:11.821964+00:00,1656649451.8219643,55349.99,-0.8995039245928532,-0.8995039245928532,-0.8995039245928532,0.4369126796535604,0.4369126796535604,0.4369126796535604,0.8995039245928532,0.8995039245928532,0.8995039245928532,-0.9412679306443062
2022-07-01 04:24:11.872634+00:00,1656649451.8726337,55350.04,-0.7175412288401091,-0.7175412288401091,-0.7175412288401091,0.6965160334942953,0.6965160334942953,0.6965160334942953,0.7175412288401091,0.7175412288401091,0.7175412288401091,-0.9412786801991961
2022-07-01 04:24:11.923508+00:00,1656649451.9235082,55350.09,-0.46232300458124537,-0.46232300458124537,-0.46232300458124537,0.8867115875159013,0.8867115875159013,0.8867115875159013,0.46232300458124537,0.46232300458124537,0.46232300458124537,-0.9412894721500007
2022-07-01 04:24:11.974230+00:00,1656649451.9742303,55350.15,-0.1612096736606885,-0.1612096736606885,-0.1612096736606885,0.9869201797096938,0.9869201797096938,0.9869201797096938,0.1612096736606885,0.1612096736606885,0.1612096736606885,-0.9413002309143493
2022-07-01 04:24:12.024971+00:00,1656649452.0249705,55350.2,0.15625039706738011,0.15625039706738011,0.15625039706738011,0.9877174765165827,0.9877174765165827,0.9877174765165827,-0.15625039706738011,-0.15625039706738011,-0.15625039706738011,-0.9413109924949473
2022-07-01 04:24:12.075985+00:00,1656649452.0759854,55350.25,0.4594988223133194,0.4594988223133194,0.4594988223133194,0.8881783786451191,0.8881783786451191,0.8881783786451191,-0.4594988223133194,-0.4594988223133194,-0.4594988223133194,-0.9413218114665136
2022-07-01 04:24:12.126965+00:00,1656649452.126965,55350.3,0.7157833675591132,0.7157833675591132,0.7157833675591132,0.6983223974109204,0.6983223974109204,0.6983223974109204,-0.7157833675591132,-0.7157833675591132,-0.7157833675591132,-0.9413326219276524
2022-07-01 04:24:12.177928+00:00,1656649452.1779282,55350.35,0.8992074809940731,0.8992074809940731,0.8992074809940731,0.4375224635653507,0.4375224635653507,0.4375224635653507,-0.8992074809940731,-0.8992074809940731,-0.8992074809940731,-0.9413434278480949
2022-07-01 04:24:12.228595+00:00,1656649452.2285948,55350.4,0.9909693546204733,0.9909693546204733,0.9909693546204733,0.13408854612934928,0.13408854612934928,0.13408854612934928,-0.9909693546204733,-0.9909693546204733,-0.9909693546204733,-0.9413541700325312
2022-07-01 04:24:12.279611+00:00,1656649452.2796113,55350.45,0.9827419251742687,0.9827419251742687,0.9827419251742687,-0.1849819139936984,-0.1849819139936984,-0.1849819139936984,-0.9827419251742687,-0.9827419251742687,-0.9827419251742687,-0.9413649854578973
2022-07-01 04:24:12.330626+00:00,1656649452.3306258,55350.5,0.874405467811213,0.874405467811213,0.874405467811213,-0.4851959169880285,-0.4851959169880285,-0.4851959169880285,-0.874405467811213,-0.874405467811213,-0.874405467811213,-0.9413757994839934
2022-07-01 04:24:12.381786+00:00,1656649452.3817856,55350.55,0.6763262030691801,0.6763262030691801,0.6763262030691801,-0.7366022447983892,-0.7366022447983892,-0.7366022447983892,-0.6763262030691801,-0.6763262030691801,-0.6763262030691801,-0.9413866432522935
2022-07-01 04:24:12.432802+00:00,1656649452.432802,55350.6,0.40978509385232015,0.40978509385232015,0.40978509385232015,-0.9121820963253144,-0.9121820963253144,-0.9121820963253144,-0.40978509385232015,-0.40978509385232015,-0.40978509385232015,-0.9413974556946498
2022-07-01 04:24:12.483829+00:00,1656649452.483829,55350.65,0.101431761637336,0.101431761637336,0.101431761637336,-0.9948424989570694,-0.9948424989570694,-0.9948424989570694,-0.101431761637336,-0.101431761637336,-0.101431761637336,-0.9414082694470003
2022-07-01 04:24:12.534620+00:00,1656649452.5346198,55350.71,-0.2158102287723322,-0.2158102287723322,-0.2158102287723322,-0.9764353256397649,-0.9764353256397649,-0.9764353256397649,0.2158102287723322,0.2158102287723322,0.2158102287723322,-0.9414190321754237
2022-07-01 04:24:12.585306+00:00,1656649452.5853057,55350.76,-0.5106937771885263,-0.5106937771885263,-0.5106937771885263,-0.8597626800117087,-0.8597626800117087,-0.8597626800117087,0.5106937771885263,0.5106937771885263,0.5106937771885263,-0.9414297717260117
2022-07-01 04:24:12.635894+00:00,1656649452.6358943,55350.81,-0.7538152927648343,-0.7538152927648343,-0.7538152927648343,-0.6570863751394235,-0.6570863751394235,-0.6570863751394235,0.7538152927648343,0.7538152927648343,0.7538152927648343,-0.9414404897140461
2022-07-01 04:24:12.686561+00:00,1656649452.6865613,55350.86,-0.9216063601956661,-0.9216063601956661,-0.9216063601956661,-0.3881259033443866,-0.3881259033443866,-0.3881259033443866,0.9216063601956661,0.9216063601956661,0.9216063601956661,-0.9414512233533776
2022-07-01 04:24:12.737088+00:00,1656649452.737088,55350.91,-0.9967108825510124,-0.9967108825510124,-0.9967108825510124,-0.08103959898951885,-0.08103959898951885,-0.08103959898951885,0.9967108825510124,0.9967108825510124,0.9967108825510124,-0.9414619262902215
2022-07-01 04:24:12.787834+00:00,1656649452.7878342,55350.96,-0.9718776258185676,-0.9718776258185676,-0.9718776258185676,0.23548647611543258,0.23548647611543258,0.23548647611543258,0.9718776258185676,0.9718776258185676,0.9718776258185676,-0.94147267478041
2022-07-01 04:24:12.838784+00:00,1656649452.8387842,55351.01,-0.8483970138254132,-0.8483970138254132,-0.8483970138254132,0.5293604697482819,0.5293604697482819,0.5293604697482819,0.8483970138254132,0.8483970138254132,0.8483970138254132,-0.9414834654762062
2022-07-01 04:24:12.889320+00:00,1656649452.88932,55351.06,-0.6407109487020762,-0.6407109487020762,-0.6407109487020762,0.7677821827922848,0.7677821827922848,0.7677821827922848,0.6407109487020762,0.6407109487020762,0.6407109487020762,-0.9414941674768921
2022-07-01 04:24:12.940309+00:00,1656649452.9403086,55351.11,-0.36632115462777964,-0.36632115462777964,-0.36632115462777964,0.9304884801394214,0.9304884801394214,0.9304884801394214,0.36632115462777964,0.36632115462777964,0.36632115462777964,-0.9415049644502791
2022-07-01 04:24:12.991204+00:00,1656649452.9912035,55351.16,-0.055241865209996,-0.055241865209996,-0.055241865209996,0.9984730023030771,0.9984730023030771,0.9984730023030771,0.055241865209996,0.055241865209996,0.055241865209996,-0.9415157406077792
